reference,category,exact_mpn,manufacturer,side,origin_x_mm,origin_y_mm,native_nominal_body_wxdxh_mm,E1_installed_body,E2_mating_body,E3_insertion_removal,E4_cable_bend,E5_finger_access,E6_tool_probe_access,E7_interposer_exclusion,access_class,approach,source_class,engineering_label,notes
CN6,ST-LINK USB-C,12401826E412A,Amphenol CS,Bottom,142.543,30.764,10.500x9.200x3.260,12.500x11.200x4.260 controlled box,18x40x12 plug-backshell box,50mm straight +X,20mm minimum bend radius + 10mm strain transition,12mm grip corridor,none,No board/component in +X service corridor; metal shell +1mm,MUST REMAIN ACCESSIBLE WITH INTERPOSER INSTALLED,+X,official native CAD + exact manufacturer product page,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,ST-LINK service cable selected only by bounding envelope
CN18,primary USB-C,12401826E412A,Amphenol CS,Bottom,7.351,27.532,10.500x9.200x3.260,12.500x11.200x4.260 controlled box,18x40x12 plug-backshell box,50mm straight -X,20mm minimum bend radius + 10mm strain transition,12mm grip corridor,none,No board/component in -X service corridor; metal shell +1mm,MUST REMAIN ACCESSIBLE WITH INTERPOSER INSTALLED,-X,official native CAD + exact manufacturer product page,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Primary development USB power/communication access
CN17,USB-A host,67643-3911,Molex,Bottom,-1.306,51.070,15.260x15.994x7.730,17.260x17.994x8.730 controlled box,22x45x14 plug-backshell box,55mm straight -X,20mm minimum bend radius + 10mm strain transition,12mm grip corridor,none,May be covered by interposer only if no collision with E1,NOT USED — MAY BE BLOCKED,-X,official native CAD + Molex SD-67643-003,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,USB host is not part of the v1 development path
CN1,Tag-Connect debug,N/A; TC2050 footprint,N/A; Tag-Connect probe,Top,6.858,93.726,6.851x12.566x13.000,8.851x14.566x14.000 controlled box,20x20x20 probe/clip box,25mm straight +Z,20mm cable bend corridor,none,20x20x25 straight probe/clip access,No interposer component above footprint during service,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,+Z,official native CAD + Tag-Connect TC2050 drawings,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Backup debug path; interposer removal permitted
CN9,ST-LINK 1x4,TSW-104-07-G-S,Samtec,Bottom,131.331,15.926,10.287x2.540x8.382,12.287x4.540x9.382 controlled box,18x12x15 socket/lead box,25mm straight -Z,20mm cable bend if used,none,12x20x20 service access,No board/component within E1+1mm when serviced,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,-Z,official native CAD + Samtec TSW series drawing,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Not the primary debug connection
CN10,external debug 2x10,FTSH-110-01-L-DV,Samtec,Bottom,94.123,9.449,5.842x12.700x5.963,7.842x14.700x6.963 controlled box,18x26x15 cable socket box,25mm straight -Z,20mm cable bend if used,none,18x26x20 service access,No board/component within E1+1mm when serviced,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,-Z,official native CAD + Samtec FTSH series drawing,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Secondary external debug
JP1,ST-LINK jumper,TSW-102-07-G-S,Samtec,Bottom,116.713,15.748,5.207x2.540x8.382,8x7x10 installed shunt box,installed shunt included,15mm vertical removal beyond shunt,none,20mm clear approach,2.5mm side grip each side; 20mm height,No conductive surface in grip/removal volume,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,-Z,official native CAD + Samtec TSW series; project shunt bound,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Exact shunt may be chosen later only within this bound
B1,RESET,KSC321JLFS,C&K,Top,144.272,55.118,6.800x6.500x3.500,8.800x8.500x4.500 controlled box,not applicable,1mm project vertical sweep,none,12mm diameter x15mm approach,none,Top approach must remain clear; no bottom no-board zone,MUST REMAIN ACCESSIBLE WITH INTERPOSER INSTALLED,+Z,official native CAD + C&K KSC3 drawing,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Reset recovery control
B2,USER1,KSC721JLFS,C&K,Top,144.272,67.818,6.800x6.500x4.300,8.800x8.500x5.300 controlled box,not applicable,1mm project vertical sweep,none,12mm diameter x15mm approach,none,Top approach required only after interposer removal,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,+Z,official native CAD + C&K KSC family drawing,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Optional user control
B4,TAMP,KSC721JLFS,C&K,Top,144.272,80.518,6.800x6.500x4.300,8.800x8.500x5.300 controlled box,not applicable,1mm project vertical sweep,none,12mm diameter x15mm approach,none,Top approach required only after interposer removal,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,+Z,official native CAD + C&K KSC family drawing,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Optional tamper/user control
CN2,DK power header,TSW-107-07-G-D,Samtec,Top,26.289,104.902,17.780x5.080x8.382,19.780x7.080x9.382 controlled box,25x20x18 cable socket box,30mm straight +Z,20mm bend if ever enabled,none,none,May be blocked; preserve E1 collision only,NOT USED — MAY BE BLOCKED,+Z,official native CAD + Samtec TSW exact product page,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,DK positive rails stay isolated in current architecture
JP2,power selector,TSM-103-01-G-DV,Samtec,Bottom,107.823,9.525,7.696x7.620x9.652,11x12x11 installed shunt box,installed shunt included,15mm vertical removal beyond shunt,none,20mm clear approach,2.5mm side grip each side; 20mm height,No conductive surface in grip/removal volume,MUST REMAIN ACCESSIBLE WITH INTERPOSER INSTALLED,-Z,official native CAD + Samtec TSM series drawing; project shunt bound,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Power-source recovery configuration
CN14,camera FFC,2-1734592-2,TE Connectivity,Bottom,54.008,104.080,16.430x5.110x2.050,18.430x7.110x3.050 controlled box,22x20x3 FFC/stiffener box,30mm straight +Y including latch operation,20mm bend radius + 30mm service loop,12mm latch finger corridor,10mm tweezer corridor,No board/component in +Y FFC exit and latch volume,RESERVED FOR FUTURE — KEEP CLEAR,+Y,official native CAD + TE exact product page/drawing,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,CAMERA MECHANICAL ACCESS RESERVED — CAMERA ELECTRICAL DESIGN UNAUTHORIZED
CN3,display header,FLE-125-01-G-DV,Samtec,Top,75.003,66.133,31.864x4.595x4.547,33.864x6.595x5.547 controlled box,40x18x15 mating box,25mm straight +Z,20mm bend if cabled,none,12x40x20 access,No interposer component above mating volume during service,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,+Z,official native CAD + Samtec exact product page/series drawing,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Optional display
CN13,microSD,PJS008-2003-1,Yamaichi,Bottom,75.039,-0.300,14.600x14.200x2.000,16.600x16.200x3.000 controlled box,15x24x2 card envelope,10mm ejection/withdrawal -Y,none,8mm beyond ejected card edge,8mm tweezer corridor,No board in ejected-card/withdrawal corridor,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,-Y,official native CAD + Yamaichi catalog,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Optional storage; current v1 data path does not require live access
CN4,STMod+ right-angle,SQT-110-01-F-D-RA,Samtec,Top,118.475,101.380,20.297x9.870x4.000,22.297x11.870x5.000 controlled box,30x25x18 cable/socket box,35mm straight +Y,20mm cable bend radius,12mm grip corridor,none,No board/component in +Y service corridor during service,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,+Y,official native CAD + Samtec SQT series drawing,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Secondary expansion
CN5,MEMS expansion,20021311-00020T4LF,Amphenol CS,Top,146.398,18.311,3.000x13.160x4.300,5.000x15.160x5.300 controlled box,15x25x18 socket/cable box,30mm straight +X,20mm cable bend radius,12mm grip corridor,none,No board/component in +X service corridor during service,SERVICE ACCESS AFTER INTERPOSER REMOVAL IS ACCEPTABLE,+X,official native CAD + exact Amphenol product page,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Secondary expansion
CN7,DK socket 1x6,SSW-106-22-L-S-VS,Samtec,Bottom,134.747,50.419,5.156x15.748x9.779,7.156x17.748x10.779 controlled box,Amphenol 77311-101-06LF 2.54x15.24x10.79 total header,15mm straight mating/removal -Z,none,none,15mm assembly handling,Board allowed only for intended mate; no unrelated component within E1+2mm,MUST REMAIN ACCESSIBLE WITH INTERPOSER INSTALLED,-Z,official native CAD + Samtec SSW + Amphenol 77311 drawings,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Required rigid-interposer interface
CN8,DK socket 1x8,SSW-108-22-L-S-VS,Samtec,Bottom,134.747,70.739,5.156x20.828x9.779,7.156x22.828x10.779 controlled box,Amphenol 77311-101-08LF 2.54x20.32x10.79 total header,15mm straight mating/removal -Z,none,none,15mm assembly handling,Board allowed only for intended mate; no unrelated component within E1+2mm,MUST REMAIN ACCESSIBLE WITH INTERPOSER INSTALLED,-Z,official native CAD + Samtec SSW + Amphenol 77311 drawings,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Required rigid-interposer interface
CN11,DK socket 1x8,SSW-108-22-L-S-VS,Samtec,Bottom,86.487,52.959,5.156x20.828x9.779,7.156x22.828x10.779 controlled box,Amphenol 77311-101-08LF 2.54x20.32x10.79 total header,15mm straight mating/removal -Z,none,none,15mm assembly handling,Board allowed only for intended mate; no unrelated component within E1+2mm,MUST REMAIN ACCESSIBLE WITH INTERPOSER INSTALLED,-Z,official native CAD + Samtec SSW + Amphenol 77311 drawings,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Required rigid-interposer interface
CN12,DK socket 1x10,SSW-110-22-L-S-VS,Samtec,Bottom,86.487,77.343,5.156x25.908x9.779,7.156x27.908x10.779 controlled box,Amphenol 77311-101-10LF 2.54x25.40x10.79 total header,15mm straight mating/removal -Z,none,none,15mm assembly handling,Board allowed only for intended mate; no unrelated component within E1+2mm,MUST REMAIN ACCESSIBLE WITH INTERPOSER INSTALLED,-Z,official native CAD + Samtec SSW + Amphenol 77311 drawings,PROJECT ENGINEERING KEEP-OUT — NOT MANUFACTURER MAXIMUM,Required rigid-interposer interface
